symbol,time,id,direction,entry,stop,r0,reason,exit,exit_reason,stop_mode,be_armed,tsl_active,be_price,wave_frame,adapt_params,be_floor,stop_trace,last_logged_stop,last_logged_mode,r0_used,r_realized,r_sl,r_be,r_tsl,r_sl_overshoot,r_realized_adjusted
ETHUSDT,2025-07-23T13:19:00+00:00,256,SHORT,3641.34,3645.97,4.629999999999654,wavegate_momentum,3645.97,SL,INIT,False,False,3641.34,event,"{'wave': {'atr_mult0': 1.8, 'atr_window': 260, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 1.0, 'range_atr_min': 0.9}, 'risk': {'be_trigger_r': 0.4258764607679466, 'tsl_start_r': 0.7888146911519198, 'tsl_atr_mult': 18.146911519198664}}",3645.97,[],3645.97,INIT,4.629999999999654,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-23T17:28:00+00:00,257,SHORT,3570.59,3566.09,1e-09,wavegate_momentum,3566.09,SL,INIT,False,False,3570.59,event,"{'wave': {'atr_mult0': 1.8, 'atr_window': 260, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 1.0, 'range_atr_min': 0.9}, 'risk': {'be_trigger_r': 0.45125208681135226, 'tsl_start_r': 0.8268781302170284, 'tsl_atr_mult': 18.781302170283805}}",3566.09,[],3566.09,INIT,0.1785295,25.20591834962849,-1.0,0.0,0.0,26.20591834962849,25.20591834962849
ETHUSDT,2025-07-23T18:31:00+00:00,258,SHORT,3590.91,3603.4,12.490000000000236,wavegate_momentum,3603.4,SL,INIT,False,False,3590.91,event,"{'wave': {'atr_mult0': 1.4407345575959933, 'atr_window': 183, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8203672787979966, 'range_atr_min': 0.7652754590984975}, 'risk': {'be_trigger_r': 0.40984974958263776, 'tsl_start_r': 0.7647746243739566, 'tsl_atr_mult': 17.746243739565944}}",3603.4,[],3603.4,INIT,12.490000000000236,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-23T21:16:00+00:00,259,SHORT,3569.49,3564.849663,3.930000000000291,wavegate_momentum,3564.849663,TSL,TSL,True,True,3569.49,event,"{'wave': {'atr_mult0': 1.2524207011686144, 'atr_window': 143, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7262103505843072, 'range_atr_min': 0.6946577629382303}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",3564.849663,"[{'time': '2025-07-23T21:19:00+00:00', 'price': 3556.23, 'stop': 3564.849663, 'mode': 'TSL', 'r': 3.3740458015264077, 'tsl_active': True, 'be_armed': True}]",3564.849663,TSL,3.930000000000291,1.180747328244141,0.0,0.0,1.180747328244141,0.0,1.180747328244141
ETHUSDT,2025-07-23T21:20:00+00:00,260,SHORT,3546.77,3542.159199,26.65000000000009,wavegate_momentum,3542.159199,BE,BE,True,False,3546.77,event,"{'wave': {'atr_mult0': 1.268447412353923, 'atr_window': 147, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7342237061769616, 'range_atr_min': 0.7006677796327212}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",3542.159199,"[{'time': '2025-07-23T21:27:00+00:00', 'price': 3530.41, 'stop': 3542.159199, 'mode': 'BE', 'r': 0.6138836772983142, 'tsl_active': False, 'be_armed': True}]",3542.159199,BE,26.65000000000009,0.1730131707316996,0.0,0.1730131707316996,0.0,0.0,0.1730131707316996
ETHUSDT,2025-07-23T23:04:00+00:00,261,LONG,3617.06,3621.762178,8.789999999999964,wavegate_momentum,3621.762178,BE,BE,True,False,3617.06,event,"{'wave': {'atr_mult0': 1.0, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6, 'range_atr_min': 0.6}, 'risk': {'be_trigger_r': 0.34641068447412354, 'tsl_start_r': 0.6696160267111853, 'tsl_atr_mult': 16.160267111853088}}",3621.762178,"[{'time': '2025-07-23T23:05:00+00:00', 'price': 3620.59, 'stop': 3621.762178, 'mode': 'BE', 'r': 0.40159271899888677, 'tsl_active': False, 'be_armed': True}]",3621.762178,BE,8.789999999999964,0.5349463026166124,0.0,0.5349463026166124,0.0,0.0,0.5349463026166124
ETHUSDT,2025-07-23T23:07:00+00:00,262,LONG,3621.16,3625.867508,12.889999999999873,wavegate_momentum,3625.867508,BE,BE,True,False,3621.16,event,"{'wave': {'atr_mult0': 1.0013355592654425, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6006677796327212, 'range_atr_min': 0.6005008347245409}, 'risk': {'be_trigger_r': 0.34207011686143574, 'tsl_start_r': 0.6631051752921535, 'tsl_atr_mult': 16.051752921535893}}",3625.867508,"[{'time': '2025-07-23T23:12:00+00:00', 'price': 3626.18, 'stop': 3625.867508, 'mode': 'BE', 'r': 0.38944918541505286, 'tsl_active': False, 'be_armed': True}]",3625.867508,BE,12.889999999999873,0.3652062063615212,0.0,0.3652062063615212,0.0,0.0,0.3652062063615212
ETHUSDT,2025-07-24T03:44:00+00:00,263,LONG,3662.69,3660.5,2.1900000000000546,wavegate_momentum,3660.5,SL,INIT,False,False,3662.69,event,"{'wave': {'atr_mult0': 1.0106844741235392, 'atr_window': 92, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6053422370617696, 'range_atr_min': 0.6040066777963272}, 'risk': {'be_trigger_r': 0.3400667779632721, 'tsl_start_r': 0.6601001669449081, 'tsl_atr_mult': 16.001669449081803}}",3660.5,[],3660.5,INIT,2.1900000000000546,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-24T07:36:00+00:00,264,SHORT,3558.0,3574.25,16.25,wavegate_momentum,3574.25,SL,INIT,False,False,3558.0,event,"{'wave': {'atr_mult0': 1.7813021702838063, 'atr_window': 256, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9906510851419031, 'range_atr_min': 0.8929883138564274}, 'risk': {'be_trigger_r': 0.4766277128547579, 'tsl_start_r': 0.864941569282137, 'tsl_atr_mult': 19.41569282136895}}",3574.25,[],3574.25,INIT,16.25,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-24T08:52:00+00:00,265,LONG,3637.92,3632.23,5.690000000000055,wavegate_momentum,3632.23,SL,INIT,False,False,3637.92,event,"{'wave': {'atr_mult0': 1.7465776293823039, 'atr_window': 248, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9732888146911519, 'range_atr_min': 0.8799666110183639}, 'risk': {'be_trigger_r': 0.47629382303839735, 'tsl_start_r': 0.864440734557596, 'tsl_atr_mult': 19.407345575959933}}",3632.23,[],3632.23,INIT,5.690000000000055,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-24T12:24:00+00:00,266,SHORT,3641.59,3639.99,1e-09,wavegate_momentum,3639.99,SL,INIT,False,False,3641.59,event,"{'wave': {'atr_mult0': 1.3098497495826378, 'atr_window': 155, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7549248747913189, 'range_atr_min': 0.7161936560934892}, 'risk': {'be_trigger_r': 0.32804674457429045, 'tsl_start_r': 0.6420701168614357, 'tsl_atr_mult': 15.701168614357263}}",3639.99,[],3639.99,INIT,0.1820795,8.787370351963641,-1.0,0.0,0.0,9.787370351963641,8.787370351963641
ETHUSDT,2025-07-24T14:18:00+00:00,267,SHORT,3620.23,3630.03,9.800000000000182,wavegate_momentum,3630.03,SL,INIT,False,False,3620.23,event,"{'wave': {'atr_mult0': 1.4313856427378964, 'atr_window': 181, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8156928213689483, 'range_atr_min': 0.7617696160267111}, 'risk': {'be_trigger_r': 0.36444073455759596, 'tsl_start_r': 0.696661101836394, 'tsl_atr_mult': 16.6110183639399}}",3630.03,[],3630.03,INIT,9.800000000000182,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-24T22:33:00+00:00,268,SHORT,3712.79,3719.17,6.380000000000109,wavegate_momentum,3719.17,SL,INIT,False,False,3712.79,event,"{'wave': {'atr_mult0': 1.0093489148580967, 'atr_window': 91, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6046744574290484, 'range_atr_min': 0.6035058430717863}, 'risk': {'be_trigger_r': 0.45225375626043407, 'tsl_start_r': 0.828380634390651, 'tsl_atr_mult': 18.80634390651085}}",3719.17,[],3719.17,INIT,6.380000000000109,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-25T01:33:00+00:00,269,SHORT,3654.98,3660.88,5.900000000000091,wavegate_momentum,3660.88,SL,INIT,False,False,3654.98,event,"{'wave': {'atr_mult0': 1.4207011686143574, 'atr_window': 179, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8103505843071787, 'range_atr_min': 0.757762938230384}, 'risk': {'be_trigger_r': 0.3046744574290484, 'tsl_start_r': 0.6070116861435726, 'tsl_atr_mult': 15.11686143572621}}",3660.88,[],3660.88,INIT,5.900000000000091,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-25T01:38:00+00:00,270,SHORT,3677.56,3660.88,1e-09,wavegate_momentum,3660.88,TSL,TSL,True,True,3677.56,event,"{'wave': {'atr_mult0': 1.4621035058430718, 'atr_window': 188, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8310517529215359, 'range_atr_min': 0.773288814691152}, 'risk': {'be_trigger_r': 0.30834724540901504, 'tsl_start_r': 0.6125208681135225, 'tsl_atr_mult': 15.208681135225376}}",3660.88,"[{'time': '2025-07-25T01:39:00+00:00', 'price': 3673.33, 'stop': 3660.88, 'mode': 'TSL', 'r': 4230000000.000018, 'tsl_active': True, 'be_armed': True}]",3660.88,TSL,0.183878,90.71232012529957,0.0,0.0,90.71232012529957,0.0,90.71232012529957
ETHUSDT,2025-07-25T06:38:00+00:00,271,LONG,3629.31,3634.028103,12.579999999999927,wavegate_momentum,3634.028103,TSL,TSL,True,True,3629.31,event,"{'wave': {'atr_mult0': 1.5168614357262102, 'atr_window': 199, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8584307178631052, 'range_atr_min': 0.7938230383973288}, 'risk': {'be_trigger_r': 0.3587646076794658, 'tsl_start_r': 0.6881469115191987, 'tsl_atr_mult': 16.469115191986646}}",3634.028103,"[{'time': '2025-07-25T06:42:00+00:00', 'price': 3639.79, 'stop': 3634.028103, 'mode': 'TSL', 'r': 0.8330683624801335, 'tsl_active': True, 'be_armed': True}]",3634.028103,TSL,12.579999999999927,0.3750479332273595,0.0,0.0,0.3750479332273595,0.0,0.3750479332273595
ETHUSDT,2025-07-25T10:45:00+00:00,272,LONG,3721.64,3726.4781319999997,15.509999999999764,wavegate_momentum,3726.4781319999997,TSL,TSL,True,True,3721.64,event,"{'wave': {'atr_mult0': 1.1709515859766277, 'atr_window': 126, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6854757929883138, 'range_atr_min': 0.6641068447412354}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",3726.4781319999997,"[{'time': '2025-07-25T11:09:00+00:00', 'price': 3731.61, 'stop': 3726.4781319999997, 'mode': 'TSL', 'r': 0.6428110896196265, 'tsl_active': True, 'be_armed': True}]",3726.4781319999997,TSL,15.509999999999764,0.3119362991618268,0.0,0.0,0.3119362991618268,0.0,0.3119362991618268
ETHUSDT,2025-07-25T14:57:00+00:00,273,SHORT,3634.38,3629.655306,17.36999999999989,wavegate_momentum,3629.655306,BE,BE,True,False,3634.38,event,"{'wave': {'atr_mult0': 1.307178631051753, 'atr_window': 155, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7535893155258765, 'range_atr_min': 0.7151919866444073}, 'risk': {'be_trigger_r': 0.42821368948247074, 'tsl_start_r': 0.7923205342237062, 'tsl_atr_mult': 18.20534223706177}}",3629.655306,"[{'time': '2025-07-25T14:59:00+00:00', 'price': 3626.1, 'stop': 3629.655306, 'mode': 'BE', 'r': 0.4766839378238487, 'tsl_active': False, 'be_armed': True}]",3629.655306,BE,17.36999999999989,0.2720031088082918,0.0,0.2720031088082918,0.0,0.0,0.2720031088082918
ETHUSDT,2025-07-25T15:36:00+00:00,274,SHORT,3635.24,3630.5141879999996,10.690000000000055,wavegate_momentum,3630.5141879999996,TSL,TSL,True,True,3635.24,event,"{'wave': {'atr_mult0': 1.3512520868113522, 'atr_window': 164, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7756260434056761, 'range_atr_min': 0.7317195325542571}, 'risk': {'be_trigger_r': 0.4065108514190317, 'tsl_start_r': 0.7597662771285476, 'tsl_atr_mult': 17.66277128547579}}",3630.5141879999996,"[{'time': '2025-07-25T15:37:00+00:00', 'price': 3622.11, 'stop': 3630.5141879999996, 'mode': 'TSL', 'r': 1.2282507015902326, 'tsl_active': True, 'be_armed': True}]",3630.5141879999996,TSL,10.690000000000055,0.44207782974743765,0.0,0.0,0.44207782974743765,0.0,0.44207782974743765
ETHUSDT,2025-07-25T15:43:00+00:00,275,SHORT,3604.45,3645.93,41.48000000000002,wavegate_momentum,3645.93,SL,INIT,False,False,3604.45,event,"{'wave': {'atr_mult0': 1.4460767946577628, 'atr_window': 184, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8230383973288815, 'range_atr_min': 0.7672787979966611}, 'risk': {'be_trigger_r': 0.4071786310517529, 'tsl_start_r': 0.7607679465776294, 'tsl_atr_mult': 17.679465776293824}}",3645.93,[],3645.93,INIT,41.48000000000002,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-25T17:39:00+00:00,276,SHORT,3625.67,3634.22,8.549999999999727,wavegate_momentum,3634.22,SL,INIT,False,False,3625.67,event,"{'wave': {'atr_mult0': 1.231051752921536, 'atr_window': 139, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7155258764607679, 'range_atr_min': 0.686644407345576}, 'risk': {'be_trigger_r': 0.39282136894824704, 'tsl_start_r': 0.7392320534223706, 'tsl_atr_mult': 17.320534223706176}}",3634.22,[],3634.22,INIT,8.549999999999727,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-25T21:39:00+00:00,277,LONG,3718.23,3711.79,6.440000000000055,wavegate_momentum,3711.79,SL,INIT,False,False,3718.23,event,"{'wave': {'atr_mult0': 1.1776293823038397, 'atr_window': 127, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6888146911519198, 'range_atr_min': 0.6666110183639399}, 'risk': {'be_trigger_r': 0.38380634390651086, 'tsl_start_r': 0.7257095158597663, 'tsl_atr_mult': 17.09515859766277}}",3711.79,[],3711.79,INIT,6.440000000000055,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-25T22:21:00+00:00,278,LONG,3723.13,3719.58,3.550000000000182,wavegate_momentum,3719.58,SL,INIT,False,False,3723.13,event,"{'wave': {'atr_mult0': 1.1308848080133556, 'atr_window': 117, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6654424040066778, 'range_atr_min': 0.6490818030050083}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",3719.58,[],3719.58,INIT,3.550000000000182,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-26T06:47:00+00:00,279,SHORT,3739.02,3744.59,5.570000000000164,wavegate_momentum,3744.59,SL,INIT,False,False,3739.02,event,"{'wave': {'atr_mult0': 1.3913188647746244, 'atr_window': 173, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7956594323873122, 'range_atr_min': 0.7467445742904841}, 'risk': {'be_trigger_r': 0.372787979966611, 'tsl_start_r': 0.7091819699499166, 'tsl_atr_mult': 16.819699499165274}}",3744.59,[],3744.59,INIT,5.570000000000164,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-26T15:12:00+00:00,280,SHORT,3727.82,3722.9738340000004,6.099999999999909,wavegate_momentum,3722.9738340000004,TSL,TSL,True,True,3727.82,event,"{'wave': {'atr_mult0': 1.5275459098497497, 'atr_window': 202, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8637729549248747, 'range_atr_min': 0.7978297161936561}, 'risk': {'be_trigger_r': 0.42520868113522536, 'tsl_start_r': 0.7878130217028381, 'tsl_atr_mult': 18.130217028380635}}",3722.9738340000004,"[{'time': '2025-07-26T15:13:00+00:00', 'price': 3722.46, 'stop': 3722.9738340000004, 'mode': 'TSL', 'r': 0.8786885245901979, 'tsl_active': True, 'be_armed': True}]",3722.9738340000004,TSL,6.099999999999909,0.7944534426229318,0.0,0.0,0.7944534426229318,0.0,0.7944534426229318
ETHUSDT,2025-07-26T17:03:00+00:00,281,SHORT,3725.0,3720.1575,5.289999999999964,wavegate_momentum,3720.1575,BE,BE,True,False,3725.0,event,"{'wave': {'atr_mult0': 1.3485809682804675, 'atr_window': 164, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7742904841402337, 'range_atr_min': 0.7307178631051753}, 'risk': {'be_trigger_r': 0.31803005008347246, 'tsl_start_r': 0.6270450751252087, 'tsl_atr_mult': 15.45075125208681}}",3720.1575,"[{'time': '2025-07-26T17:10:00+00:00', 'price': 3722.27, 'stop': 3720.1575, 'mode': 'BE', 'r': 0.5160680529300637, 'tsl_active': False, 'be_armed': True}]",3720.1575,BE,5.289999999999964,0.9154064272212161,0.0,0.9154064272212161,0.0,0.0,0.9154064272212161
ETHUSDT,2025-07-27T09:12:00+00:00,282,LONG,3773.81,3768.0,5.809999999999945,wavegate_momentum,3768.0,SL,INIT,False,False,3773.81,event,"{'wave': {'atr_mult0': 1.0013355592654425, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6006677796327212, 'range_atr_min': 0.6005008347245409}, 'risk': {'be_trigger_r': 0.4212020033388982, 'tsl_start_r': 0.7818030050083473, 'tsl_atr_mult': 18.030050083472453}}",3768.0,[],3768.0,INIT,5.809999999999945,-1.0,-1.0,0.0,0.0,0.0,-1.0
