symbol,time,id,direction,entry,stop,r0,reason,exit,exit_reason,stop_mode,be_armed,tsl_active,be_price,wave_frame,adapt_params,be_floor,stop_trace,last_logged_stop,last_logged_mode,r_realized,r_tsl,r_be,r_sl
BTCUSDT,2025-03-26T05:34:00+00:00,211,LONG,87356.0,87469.5628,74.84858796960907,wavegate_momentum,87469.5628,BE,BE,True,False,87356.0,event,"{'wave': {'atr_mult0': 1.303338898163606, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9013355592654424, 'range_atr_min': 0.9006677796327213}, 'risk': {'be_trigger_r': 0.5304674457429048, 'tsl_start_r': 1.0207011686143572, 'tsl_atr_mult': 2.0414023372287144}}",87469.5628,"[{'time': '2025-03-26T05:42:00+00:00', 'price': 87414.2, 'stop': 87469.5628, 'mode': 'BE', 'r': 0.7775697789199197, 'tsl_active': False, 'be_armed': True}]",87469.5628,BE,1.5172336991328392,0.0,1.5172336991328392,0.0
BTCUSDT,2025-03-26T14:34:00+00:00,212,SHORT,86662.66,86549.998542,153.1600000000035,wavegate_momentum,86549.998542,TSL,TSL,True,True,86662.66,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",86549.998542,"[{'time': '2025-03-26T14:46:00+00:00', 'price': 86473.02, 'stop': 86549.998542, 'mode': 'TSL', 'r': 1.238182293026868, 'tsl_active': True, 'be_armed': True}]",86549.998542,TSL,0.7355801645338191,0.7355801645338191,0.0,0.0
BTCUSDT,2025-03-27T03:27:00+00:00,213,LONG,87520.0,87633.776,32.0,wavegate_momentum,87633.776,BE,BE,True,False,87520.0,event,"{'wave': {'atr_mult0': 1.303338898163606, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9013355592654424, 'range_atr_min': 0.9006677796327213}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",87633.776,"[{'time': '2025-03-27T03:28:00+00:00', 'price': 87538.56, 'stop': 87633.776, 'mode': 'BE', 'r': 0.5799999999999272, 'tsl_active': False, 'be_armed': True}]",87633.776,BE,3.555499999999938,0.0,3.555499999999938,0.0
BTCUSDT,2025-03-27T03:37:00+00:00,214,LONG,87669.46,87570.78308691649,98.67691308351641,wavegate_momentum,87570.78308691649,SL,INIT,False,False,87669.46,event,"{'wave': {'atr_mult0': 1.306677796327212, 'atr_window': 141, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9026711185308849, 'range_atr_min': 0.9013355592654424}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",87570.78308691649,[],87570.78308691649,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-28T04:06:00+00:00,215,SHORT,86781.23,86668.414401,66.60000000000582,wavegate_momentum,86668.414401,BE,BE,True,False,86781.23,event,"{'wave': {'atr_mult0': 2.034557595993322, 'atr_window': 301, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.193823038397329, 'range_atr_min': 1.0469115191986644}, 'risk': {'be_trigger_r': 0.5017529215358931, 'tsl_start_r': 0.9776293823038398, 'tsl_atr_mult': 1.9552587646076796}}",86668.414401,"[{'time': '2025-03-28T04:17:00+00:00', 'price': 86746.8, 'stop': 86668.414401, 'mode': 'BE', 'r': 0.5169669669668169, 'tsl_active': False, 'be_armed': True}]",86668.414401,BE,1.6939279129126763,0.0,1.6939279129126763,0.0
BTCUSDT,2025-03-29T01:06:00+00:00,216,LONG,84470.93,84390.78113423292,80.14886576707067,wavegate_momentum,84390.78113423292,SL,INIT,False,False,84470.93,event,"{'wave': {'atr_mult0': 1.301669449081803, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9006677796327213, 'range_atr_min': 0.9003338898163606}, 'risk': {'be_trigger_r': 0.46869782971619367, 'tsl_start_r': 0.9280467445742905, 'tsl_atr_mult': 1.856093489148581}}",84390.78113423292,[],84390.78113423292,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-30T13:27:00+00:00,217,SHORT,82975.07,82867.202409,90.7992817373015,wavegate_momentum,82867.202409,BE,BE,True,False,82975.07,event,"{'wave': {'atr_mult0': 2.289983305509182, 'atr_window': 357, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2959933222036728, 'range_atr_min': 1.0979966611018366}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",82867.202409,"[{'time': '2025-03-30T13:30:00+00:00', 'price': 82915.0, 'stop': 82867.202409, 'mode': 'BE', 'r': 0.6615691099165322, 'tsl_active': False, 'be_armed': True}]",82867.202409,BE,1.1879784612402788,0.0,1.1879784612402788,0.0
BTCUSDT,2025-03-30T21:36:00+00:00,218,SHORT,82534.79,82315.44748708719,57.74131847766694,wavegate_momentum,82315.44748708719,TSL,TSL,True,True,82534.79,event,"{'wave': {'atr_mult0': 1.301669449081803, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9006677796327213, 'range_atr_min': 0.9003338898163606}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",82427.494773,"[{'time': '2025-03-30T21:41:00+00:00', 'price': 82259.67, 'stop': 82315.44748708719, 'mode': 'TSL', 'r': 4.764698958275531, 'tsl_active': True, 'be_armed': True}]",82315.44748708719,TSL,3.79870980946924,3.79870980946924,0.0,0.0
BTCUSDT,2025-04-02T16:30:00+00:00,219,LONG,87012.56,87125.676328,227.02000000000407,wavegate_momentum,87125.676328,BE,BE,True,False,87012.56,event,"{'wave': {'atr_mult0': 2.2449081803005004, 'atr_window': 347, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2779632721202003, 'range_atr_min': 1.0889816360601003}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",87125.676328,"[{'time': '2025-04-02T16:51:00+00:00', 'price': 87190.0, 'stop': 87125.676328, 'mode': 'BE', 'r': 0.7816051449211485, 'tsl_active': False, 'be_armed': True}]",87125.676328,BE,0.49826591489737326,0.0,0.49826591489737326,0.0
BTCUSDT,2025-04-02T17:32:00+00:00,220,SHORT,86669.2,86556.53004,318.3806704442395,wavegate_momentum,86556.53004,BE,BE,True,False,86669.2,event,"{'wave': {'atr_mult0': 2.1414023372287145, 'atr_window': 325, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2365609348914859, 'range_atr_min': 1.068280467445743}, 'risk': {'be_trigger_r': 0.6196160267111853, 'tsl_start_r': 1.154424040066778, 'tsl_atr_mult': 2.308848080133556}}",86556.53004,"[{'time': '2025-04-02T17:44:00+00:00', 'price': 86458.49, 'stop': 86556.53004, 'mode': 'BE', 'r': 0.661817816094131, 'tsl_active': False, 'be_armed': True}]",86556.53004,BE,0.3538844234569574,0.0,0.3538844234569574,0.0
BTCUSDT,2025-04-02T17:46:00+00:00,221,SHORT,86462.64,86350.238568,300.6813357996143,wavegate_momentum,86350.238568,BE,BE,True,False,86462.64,event,"{'wave': {'atr_mult0': 2.104674457429048, 'atr_window': 317, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2218697829716194, 'range_atr_min': 1.0609348914858097}, 'risk': {'be_trigger_r': 0.6109348914858097, 'tsl_start_r': 1.1414023372287145, 'tsl_atr_mult': 2.282804674457429}}",86350.238568,"[{'time': '2025-04-02T18:30:00+00:00', 'price': 86236.46, 'stop': 86350.238568, 'mode': 'BE', 'r': 0.7522249407283734, 'tsl_active': False, 'be_armed': True}]",86350.238568,BE,0.37382244461926767,0.0,0.37382244461926767,0.0
BTCUSDT,2025-04-04T09:08:00+00:00,222,LONG,84259.47,84443.4,1e-09,wavegate_momentum,84443.4,TSL,TSL,True,True,84259.47,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.6055926544240401, 'tsl_start_r': 1.13338898163606, 'tsl_atr_mult': 2.26677796327212}}",84443.4,"[{'time': '2025-04-04T09:09:00+00:00', 'price': 84291.98, 'stop': 84443.4, 'mode': 'TSL', 'r': 32509999999.99476, 'tsl_active': True, 'be_armed': True}]",84443.4,TSL,183929999999.993,183929999999.993,0.0,0.0
BTCUSDT,2025-04-05T13:41:00+00:00,223,SHORT,82721.66,82614.12184200001,133.7558030525979,wavegate_momentum,82614.12184200001,BE,BE,True,False,82721.66,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",82614.12184200001,"[{'time': '2025-04-05T13:46:00+00:00', 'price': 82617.94, 'stop': 82614.12184200001, 'mode': 'BE', 'r': 0.7754429911292483, 'tsl_active': False, 'be_armed': True}]",82614.12184200001,BE,0.8039887283074187,0.0,0.8039887283074187,0.0
BTCUSDT,2025-04-05T13:47:00+00:00,224,SHORT,82542.97,82681.95270199225,138.98270199225226,wavegate_momentum,82681.95270199225,SL,INIT,False,False,82542.97,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",82681.95270199225,[],82681.95270199225,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-05T21:17:00+00:00,225,LONG,83100.0,83056.52,43.479999999995925,wavegate_momentum,83056.52,SL,INIT,False,False,83100.0,event,"{'wave': {'atr_mult0': 1.6956594323873122, 'atr_window': 227, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.058263772954925, 'range_atr_min': 0.9791318864774625}, 'risk': {'be_trigger_r': 0.5551752921535893, 'tsl_start_r': 1.057762938230384, 'tsl_atr_mult': 2.115525876460768}}",83056.52,[],83056.52,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-06T01:53:00+00:00,226,SHORT,83437.32,83328.85148400001,97.46605037926929,wavegate_momentum,83328.85148400001,BE,BE,True,False,83437.32,event,"{'wave': {'atr_mult0': 1.558764607679466, 'atr_window': 196, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0035058430717863, 'range_atr_min': 0.9517529215358932}, 'risk': {'be_trigger_r': 0.45200333889816363, 'tsl_start_r': 0.9030050083472454, 'tsl_atr_mult': 1.8060100166944908}}",83328.85148400001,"[{'time': '2025-04-06T02:14:00+00:00', 'price': 83367.01, 'stop': 83328.85148400001, 'mode': 'BE', 'r': 0.7213793903252996, 'tsl_active': False, 'be_armed': True}]",83328.85148400001,BE,1.112885107972575,0.0,1.112885107972575,0.0
BTCUSDT,2025-04-06T02:17:00+00:00,227,SHORT,83402.0,83293.5774,86.1347756620089,wavegate_momentum,83293.5774,BE,BE,True,False,83402.0,event,"{'wave': {'atr_mult0': 1.4368948247078464, 'atr_window': 170, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9547579298831386, 'range_atr_min': 0.9273789649415694}, 'risk': {'be_trigger_r': 0.46302170283806343, 'tsl_start_r': 0.9195325542570951, 'tsl_atr_mult': 1.8390651085141902}}",83293.5774,"[{'time': '2025-04-06T02:46:00+00:00', 'price': 83354.89, 'stop': 83293.5774, 'mode': 'BE', 'r': 0.5469335658904977, 'tsl_active': False, 'be_armed': True}]",83293.5774,BE,1.2587552375529878,0.0,1.2587552375529878,0.0
BTCUSDT,2025-04-06T10:03:00+00:00,228,SHORT,83028.55,82920.61288500001,60.316806788760005,wavegate_momentum,82920.61288500001,BE,BE,True,False,83028.55,event,"{'wave': {'atr_mult0': 2.036227045075125, 'atr_window': 301, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1944908180300502, 'range_atr_min': 1.0472454090150252}, 'risk': {'be_trigger_r': 0.6025876460767947, 'tsl_start_r': 1.1288814691151918, 'tsl_atr_mult': 2.2577629382303837}}",82920.61288500001,"[{'time': '2025-04-06T10:04:00+00:00', 'price': 82983.57, 'stop': 82920.61288500001, 'mode': 'BE', 'r': 0.745729132470884, 'tsl_active': False, 'be_armed': True}]",82920.61288500001,BE,1.789503137624775,0.0,1.789503137624775,0.0
BTCUSDT,2025-04-07T05:17:00+00:00,229,SHORT,77026.64,76926.505368,29.539999999993597,wavegate_momentum,76926.505368,TSL,TSL,True,True,77026.64,event,"{'wave': {'atr_mult0': 1.5136894824707847, 'atr_window': 187, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9854757929883139, 'range_atr_min': 0.942737896494157}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",76926.505368,"[{'time': '2025-04-07T05:18:00+00:00', 'price': 76966.0, 'stop': 76926.505368, 'mode': 'TSL', 'r': 2.0528097494926394, 'tsl_active': True, 'be_armed': True}]",76926.505368,TSL,3.3897979688565623,3.3897979688565623,0.0,0.0
BTCUSDT,2025-04-07T07:24:00+00:00,230,SHORT,75105.87,75008.23236899999,267.09000000001106,wavegate_momentum,75008.23236899999,BE,BE,True,False,75105.87,event,"{'wave': {'atr_mult0': 1.7707846410684474, 'atr_window': 243, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.088313856427379, 'range_atr_min': 0.9941569282136895}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",75008.23236899999,"[{'time': '2025-04-07T07:31:00+00:00', 'price': 74969.95, 'stop': 75008.23236899999, 'mode': 'BE', 'r': 0.5088921337376638, 'tsl_active': False, 'be_armed': True}]",75008.23236899999,BE,0.3655607884982628,0.0,0.3655607884982628,0.0
BTCUSDT,2025-04-07T07:51:00+00:00,231,SHORT,75108.0,75180.0,72.0,wavegate_momentum,75180.0,SL,INIT,False,False,75108.0,event,"{'wave': {'atr_mult0': 1.7173622704507512, 'atr_window': 231, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0669449081803006, 'range_atr_min': 0.9834724540901503}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",75180.0,[],75180.0,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-07T19:51:00+00:00,232,SHORT,78109.98,78581.13146034384,471.1514603438409,wavegate_momentum,78581.13146034384,SL,INIT,False,False,78109.98,event,"{'wave': {'atr_mult0': 1.326711185308848, 'atr_window': 145, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9106844741235393, 'range_atr_min': 0.9053422370617696}, 'risk': {'be_trigger_r': 0.587228714524207, 'tsl_start_r': 1.1058430717863106, 'tsl_atr_mult': 2.211686143572621}}",78581.13146034384,[],78581.13146034384,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-08T00:57:00+00:00,233,SHORT,79239.9,79136.88812999999,107.66000000000349,wavegate_momentum,79136.88812999999,TSL,TSL,True,True,79239.9,event,"{'wave': {'atr_mult0': 1.3534223706176962, 'atr_window': 151, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9213689482470785, 'range_atr_min': 0.9106844741235393}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",79136.88812999999,"[{'time': '2025-04-08T00:58:00+00:00', 'price': 79032.0, 'stop': 79136.88812999999, 'mode': 'TSL', 'r': 1.9310793237970225, 'tsl_active': True, 'be_armed': True}]",79136.88812999999,TSL,0.9568258406093141,0.9568258406093141,0.0,0.0
BTCUSDT,2025-04-08T10:11:00+00:00,234,SHORT,78956.84,78854.196108,92.13000000000466,wavegate_momentum,78854.196108,BE,BE,True,False,78956.84,event,"{'wave': {'atr_mult0': 2.286644407345576, 'atr_window': 357, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2946577629382303, 'range_atr_min': 1.0973288814691153}, 'risk': {'be_trigger_r': 0.5274624373956595, 'tsl_start_r': 1.0161936560934892, 'tsl_atr_mult': 2.0323873121869784}}",78854.196108,"[{'time': '2025-04-08T10:15:00+00:00', 'price': 78899.33, 'stop': 78854.196108, 'mode': 'BE', 'r': 0.6242266362747406, 'tsl_active': False, 'be_armed': True}]",78854.196108,BE,1.1141201780091998,0.0,1.1141201780091998,0.0
BTCUSDT,2025-04-08T22:32:00+00:00,235,SHORT,76614.0,76514.4018,170.0,wavegate_momentum,76514.4018,BE,BE,True,False,76614.0,event,"{'wave': {'atr_mult0': 1.3467445742904842, 'atr_window': 150, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9186978297161936, 'range_atr_min': 0.9093489148580969}, 'risk': {'be_trigger_r': 0.6242904841402337, 'tsl_start_r': 1.1614357262103505, 'tsl_atr_mult': 2.322871452420701}}",76514.4018,"[{'time': '2025-04-08T22:34:00+00:00', 'price': 76476.92, 'stop': 76514.4018, 'mode': 'BE', 'r': 0.8063529411764808, 'tsl_active': False, 'be_armed': True}]",76514.4018,BE,0.5858717647058417,0.0,0.5858717647058417,0.0
BTCUSDT,2025-04-08T22:37:00+00:00,236,SHORT,76396.01,76654.58661700336,258.5766170033603,wavegate_momentum,76654.58661700336,SL,INIT,False,False,76396.01,event,"{'wave': {'atr_mult0': 1.3567612687813022, 'atr_window': 152, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9227045075125209, 'range_atr_min': 0.9113522537562605}, 'risk': {'be_trigger_r': 0.6176126878130217, 'tsl_start_r': 1.1514190317195325, 'tsl_atr_mult': 2.302838063439065}}",76654.58661700336,[],76654.58661700336,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-09T05:35:00+00:00,237,LONG,76604.0,76703.5852,75.32000000000698,wavegate_momentum,76703.5852,BE,BE,True,False,76604.0,event,"{'wave': {'atr_mult0': 1.8876460767946577, 'atr_window': 269, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.135058430717863, 'range_atr_min': 1.0175292153589317}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",76703.5852,"[{'time': '2025-04-09T05:36:00+00:00', 'price': 76645.02, 'stop': 76703.5852, 'mode': 'BE', 'r': 0.5446096654275129, 'tsl_active': False, 'be_armed': True}]",76703.5852,BE,1.3221614445033472,0.0,1.3221614445033472,0.0
BTCUSDT,2025-04-09T09:23:00+00:00,238,LONG,77347.36,77292.0,55.36000000000058,wavegate_momentum,77292.0,SL,INIT,False,False,77347.36,event,"{'wave': {'atr_mult0': 1.303338898163606, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9013355592654424, 'range_atr_min': 0.9006677796327213}, 'risk': {'be_trigger_r': 0.5368113522537563, 'tsl_start_r': 1.0302170283806344, 'tsl_atr_mult': 2.060434056761269}}",77292.0,[],77292.0,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-10T01:45:00+00:00,239,SHORT,82380.0,82458.37,78.36999999999534,wavegate_momentum,82458.37,SL,INIT,False,False,82380.0,event,"{'wave': {'atr_mult0': 1.303338898163606, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9013355592654424, 'range_atr_min': 0.9006677796327213}, 'risk': {'be_trigger_r': 0.5004173622704507, 'tsl_start_r': 0.9756260434056762, 'tsl_atr_mult': 1.9512520868113523}}",82458.37,[],82458.37,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-10T23:02:00+00:00,240,SHORT,79608.7,79505.20869,120.76113362963952,wavegate_momentum,79505.20869,BE,BE,True,False,79608.7,event,"{'wave': {'atr_mult0': 1.301669449081803, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9006677796327213, 'range_atr_min': 0.9003338898163606}, 'risk': {'be_trigger_r': 0.5608514190317195, 'tsl_start_r': 1.0662771285475792, 'tsl_atr_mult': 2.1325542570951583}}",79505.20869,"[{'time': '2025-04-10T23:13:00+00:00', 'price': 79490.05, 'stop': 79505.20869, 'mode': 'BE', 'r': 0.9825181035802467, 'tsl_active': False, 'be_armed': True}]",79505.20869,BE,0.8569918722143959,0.0,0.8569918722143959,0.0
BTCUSDT,2025-04-12T01:14:00+00:00,241,SHORT,83354.99,83246.628513,71.58000000000175,wavegate_momentum,83246.628513,BE,BE,True,False,83354.99,event,"{'wave': {'atr_mult0': 1.3734557595993322, 'atr_window': 156, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9293823038397329, 'range_atr_min': 0.9146911519198665}, 'risk': {'be_trigger_r': 0.4727045075125209, 'tsl_start_r': 0.9340567612687813, 'tsl_atr_mult': 1.8681135225375627}}",83246.628513,"[{'time': '2025-04-12T01:16:00+00:00', 'price': 83320.61, 'stop': 83246.628513, 'mode': 'BE', 'r': 0.4803017602682847, 'tsl_active': False, 'be_armed': True}]",83246.628513,BE,1.5138514529198002,0.0,1.5138514529198002,0.0
BTCUSDT,2025-04-13T12:03:00+00:00,242,SHORT,84536.01,84426.113187,1e-09,wavegate_momentum,84426.113187,TSL,TSL,True,True,84536.01,event,"{'wave': {'atr_mult0': 1.5771285475792989, 'atr_window': 200, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0108514190317195, 'range_atr_min': 0.9554257095158598}, 'risk': {'be_trigger_r': 0.47704507512520866, 'tsl_start_r': 0.9405676126878131, 'tsl_atr_mult': 1.8811352253756262}}",84426.113187,"[{'time': '2025-04-13T12:04:00+00:00', 'price': 84498.98, 'stop': 84426.113187, 'mode': 'TSL', 'r': 37029999999.99883, 'tsl_active': True, 'be_armed': True}]",84426.113187,TSL,109896812999.99937,109896812999.99937,0.0,0.0
BTCUSDT,2025-04-13T20:24:00+00:00,243,SHORT,84193.58,84084.128346,207.56999999999243,wavegate_momentum,84084.128346,BE,BE,True,False,84193.58,event,"{'wave': {'atr_mult0': 2.294991652754591, 'atr_window': 358, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2979966611018363, 'range_atr_min': 1.0989983305509183}, 'risk': {'be_trigger_r': 0.5274624373956595, 'tsl_start_r': 1.0161936560934892, 'tsl_atr_mult': 2.0323873121869784}}",84084.128346,"[{'time': '2025-04-13T20:32:00+00:00', 'price': 84059.37, 'stop': 84084.128346, 'mode': 'BE', 'r': 0.6465770583418187, 'tsl_active': False, 'be_armed': True}]",84084.128346,BE,0.5272999662764756,0.0,0.5272999662764756,0.0
BTCUSDT,2025-04-13T20:34:00+00:00,244,SHORT,84020.89,83911.662843,294.10743333438586,wavegate_momentum,83911.662843,TSL,TSL,True,True,84020.89,event,"{'wave': {'atr_mult0': 2.278297161936561, 'atr_window': 355, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2913188647746243, 'range_atr_min': 1.0956594323873123}, 'risk': {'be_trigger_r': 0.5391485809682804, 'tsl_start_r': 1.0337228714524207, 'tsl_atr_mult': 2.0674457429048414}}",83911.662843,"[{'time': '2025-04-13T20:36:00+00:00', 'price': 83701.99, 'stop': 83911.662843, 'mode': 'TSL', 'r': 1.0842976540392992, 'tsl_active': True, 'be_armed': True}]",83911.662843,TSL,0.3713852307697888,0.3713852307697888,0.0,0.0
BTCUSDT,2025-04-13T20:39:00+00:00,245,SHORT,83518.99,83410.415313,319.4980661063746,wavegate_momentum,83410.415313,BE,BE,True,False,83518.99,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.5464941569282137, 'tsl_start_r': 1.0447412353923204, 'tsl_atr_mult': 2.089482470784641}}",83410.415313,"[{'time': '2025-04-13T20:41:00+00:00', 'price': 83206.29, 'stop': 83410.415313, 'mode': 'BE', 'r': 0.9787226690001323, 'tsl_active': False, 'be_armed': True}]",83410.415313,BE,0.33982893331144953,0.0,0.33982893331144953,0.0
